,returns
2021-06-01,0.0028458806
2021-06-02,0.005801336
2021-06-03,-0.0030616145
2021-06-04,0.00824401
2021-06-07,-0.010771453
2021-06-08,0.0029401283
2021-06-09,0.0037460166
2021-06-10,0.0049393494
2021-06-11,0.0042935885
2021-06-14,0.001298741
2021-06-15,0.002748025
2021-06-16,-0.005407015
2021-06-17,0.012113214
2021-06-18,-0.011072079
2021-06-21,0.017844092
2021-06-22,0.008565424
2021-06-23,0.004322793
2021-06-24,0.0037050038
2021-06-25,-0.0044795745
2021-06-28,0.004205795
2021-06-29,0.0011791412
2021-06-30,-0.0070755435
2021-07-01,0.0018990132
2021-07-02,0.007681365
2021-07-06,-0.0010831528
2021-07-07,0.0126001965
2021-07-08,0.0029442783
2021-07-09,0.014588898
2021-07-12,-0.0053691594
2021-07-13,-0.0054715816
2021-07-14,0.0014107425
2021-07-15,0.009285404
2021-07-16,-0.005246715
2021-07-19,0.0056252303
2021-07-20,0.010812753
2021-07-21,0.013714799
2021-07-22,0.008902913
2021-07-23,0.008272908
2021-07-26,0.010175334
2021-07-27,-0.0019175301
2021-07-28,-0.0050367285
2021-07-29,0.0079473
2021-07-30,0.009649698
2021-08-02,-0.011102085
2021-08-03,-0.003285435
2021-08-04,0.0036418396
2021-08-05,0.03082133
2021-08-06,0.012607291
2021-08-09,-0.0073850905
2021-08-10,0.017264258
2021-08-11,0.0070594978
2021-08-12,0.0025589769
2021-08-13,-0.013087115
2021-08-16,-0.011275918
2021-08-17,-0.020917255
2021-08-18,-0.0039147586
2021-08-19,0.0015660161
2021-08-20,0.013914263
2021-08-23,0.0222991
2021-08-24,0.010197618
2021-08-25,0.016639408
2021-08-26,-0.006201301
2021-08-27,0.028440664
2021-08-30,0.005394825
2021-08-31,0.0043261694
2021-09-01,0.014220367
2021-09-02,0.018790063
2021-09-03,0.009113258
2021-09-07,-0.0023116153
2021-09-08,6.7052897e-06
2021-09-09,0.0011001608
2021-09-10,-0.010263071
2021-09-13,0.008007005
2021-09-14,-0.0053937268
2021-09-15,-0.0021406761
2021-09-16,0.017267892
2021-09-17,-0.007899324
2021-09-20,-0.004799298
2021-09-21,-0.00010772777
2021-09-22,0.021967925
2021-09-23,0.023019137
2021-09-24,0.01536209
2021-09-27,0.008344725
2021-09-28,-0.02252354
2021-09-29,0.0012288033
2021-09-30,0.0021280688
2021-10-01,0.02387483
2021-10-04,-0.0040036826
2021-10-05,0.0050452766
2021-10-06,-0.0041467506
2021-10-07,0.023634445
2021-10-08,-0.004414449
2021-10-11,-0.00066354463
2021-10-12,0.0075913263
2021-10-13,0.009218826
2021-10-14,0.022073513
2021-10-15,-0.007120035
2021-10-18,0.0045638583
2021-10-19,-0.0027406595
2021-10-20,1.84885e-05
2021-10-21,0.009282167
2021-10-22,0.0035000267
2021-10-25,0.002361049
2021-10-26,-0.00036563817
2021-10-27,-0.012984473
2021-10-28,0.043076172
2021-10-29,0.017340025
2021-11-01,0.064340904
2021-11-02,0.016377684
2021-11-03,0.0073005436
2021-11-04,0.049351405
2021-11-05,0.010672152
2021-11-08,0.0049098227
2021-11-09,0.0022213275
2021-11-10,-0.024706777
2021-11-11,0.023856765
2021-11-12,-0.0017039138
2021-11-15,0.008141473
2021-11-16,0.039445966
2021-11-17,0.0024899256
2021-11-18,0.007971689
2021-11-19,-0.012461366
2021-11-22,-0.009683384
2021-11-23,0.0051791985
2021-11-24,0.0015345374
2021-11-26,-0.031009192
2021-11-29,0.029557599
2021-11-30,-0.026768511
2021-12-01,-0.0007196859
2021-12-02,0.017738374
2021-12-03,0.004623658
2021-12-06,0.004344465
2021-12-07,0.052214466
2021-12-08,-0.014698425
2021-12-09,0.005691738
2021-12-10,0.021515628
2021-12-13,-0.01502161
2021-12-14,-0.0074175377
2021-12-15,0.029418439
2021-12-16,-0.04020087
2021-12-17,-0.0021418463
2021-12-20,-0.004090248
2021-12-21,0.026260216
2021-12-22,0.007331528
2021-12-23,0.017502127
2021-12-27,0.033880547
2021-12-28,-0.011741388
2021-12-29,0.00824286
2021-12-30,-0.013223292
2021-12-31,0.004300879
